id,sid,sex,cycle,childs,childbirth,dob,deadwood_days,pregancy_days,group_id,group_past,event,milking_days,date,remark
21397,11055288321397,F,0,,0,8/27/2021,0,0,29,24,ВАКЦИН,333,7/26/2022,ЛЕПТО
21397,11055288321397,F,0,,0,8/27/2021,0,0,34,24,ПЕРЕВОД,333,7/26/2022,F034T029
21397,11055288321397,F,0,,0,8/27/2021,0,0,29,24,ВЕС,336,7/29/2022,447
21398,11055308921398,F,0,,0,8/28/2021,0,0,29,24,ВАКВИРУС,332,7/26/2022,ВИСТА
21398,11055308921398,F,0,,0,8/28/2021,0,0,29,24,ВАКЦИН,332,7/26/2022,ЛЕПТО
21398,11055308921398,F,0,,0,8/28/2021,0,0,34,24,ПЕРЕВОД,332,7/26/2022,F034T029
21398,11055308921398,F,0,,0,8/28/2021,0,0,29,24,ВЕС,335,7/29/2022,353
21399,11055318821399,F,0,,0,8/28/2021,0,0,29,24,ВАКВИРУС,332,7/26/2022,ВИСТА
21399,11055318821399,F,0,,0,8/28/2021,0,0,29,24,ВАКЦИН,332,7/26/2022,ЛЕПТО
21399,11055318821399,F,0,,0,8/28/2021,0,0,34,24,ПЕРЕВОД,332,7/26/2022,F034T029
21399,11055318821399,F,0,,0,8/28/2021,0,0,29,24,ВЕС,335,7/29/2022,347
21400,11055337821400,F,0,,0,8/28/2021,0,0,34,29,ВАКЦИН,332,7/26/2022,ЛЕПТО
21400,11055337821400,F,0,,0,8/28/2021,0,0,34,29,ВАКВИРУС,332,7/26/2022,ВИСТА
21400,11055337821400,F,0,,0,8/28/2021,0,0,34,29,ВЕС,335,7/29/2022,327
21401,11055414521401,F,0,,0,8/28/2021,0,0,29,24,ВАКВИРУС,332,7/26/2022,ВИСТА
21401,11055414521401,F,0,,0,8/28/2021,0,0,29,24,ВАКЦИН,332,7/26/2022,ЛЕПТО
21401,11055414521401,F,0,,0,8/28/2021,0,0,34,24,ПЕРЕВОД,332,7/26/2022,F034T029
21401,11055414521401,F,0,,0,8/28/2021,0,0,29,24,ВЕС,335,7/29/2022,380
21402,11055424421402,F,0,,0,8/28/2021,0,0,29,24,ВАКВИРУС,332,7/26/2022,ВИСТА
21402,11055424421402,F,0,,0,8/28/2021,0,0,29,24,ВАКЦИН,332,7/26/2022,ЛЕПТО
21402,11055424421402,F,0,,0,8/28/2021,0,0,34,24,ПЕРЕВОД,332,7/26/2022,F034T029
21402,11055424421402,F,0,,0,8/28/2021,0,0,29,24,ВЕС,335,7/29/2022,379
21404,11055438421404,F,0,,0,8/28/2021,0,0,34,29,ВАКВИРУС,332,7/26/2022,ВИСТА
21404,11055438421404,F,0,,0,8/28/2021,0,0,34,29,ВАКЦИН,332,7/26/2022,ЛЕПТО
21404,11055438421404,F,0,,0,8/28/2021,0,0,34,29,ВЕС,335,7/29/2022,310
21405,11055459021405,F,0,,0,8/28/2021,0,0,29,24,ВАКВИРУС,332,7/26/2022,ВИСТА
21405,11055459021405,F,0,,0,8/28/2021,0,0,29,24,ВАКЦИН,332,7/26/2022,ЛЕПТО
21405,11055459021405,F,0,,0,8/28/2021,0,0,34,24,ПЕРЕВОД,332,7/26/2022,F034T029
21405,11055459021405,F,0,,0,8/28/2021,0,0,29,24,ВЕС,335,7/29/2022,373
21406,11055522521406,F,0,,0,8/28/2021,0,0,29,24,ВАКВИРУС,332,7/26/2022,ВИСТА
21406,11055522521406,F,0,,0,8/28/2021,0,0,29,24,ВАКЦИН,332,7/26/2022,ЛЕПТО
21406,11055522521406,F,0,,0,8/28/2021,0,0,34,24,ПЕРЕВОД,332,7/26/2022,F034T029
21406,11055522521406,F,0,,0,8/28/2021,0,0,29,24,ВЕС,335,7/29/2022,378
21407,11055531621407,F,0,,0,8/28/2021,0,0,34,29,ВАКВИРУС,332,7/26/2022,ВИСТА
21407,11055531621407,F,0,,0,8/28/2021,0,0,34,29,ВАКЦИН,332,7/26/2022,ЛЕПТО
21407,11055531621407,F,0,,0,8/28/2021,0,0,34,29,ВЕС,335,7/29/2022,313
21408,11055534021408,F,0,,0,8/28/2021,0,0,29,24,ВАКВИРУС,332,7/26/2022,ВИСТА
21408,11055534021408,F,0,,0,8/28/2021,0,0,29,24,ВАКЦИН,332,7/26/2022,ЛЕПТО
21408,11055534021408,F,0,,0,8/28/2021,0,0,34,24,ПЕРЕВОД,332,7/26/2022,F034T029
21408,11055534021408,F,0,,0,8/28/2021,0,0,29,24,ВЕС,335,7/29/2022,410
21409,11055583721409,F,0,,0,8/28/2021,0,0,29,24,ВАКВИРУС,332,7/26/2022,ВИСТА
21409,11055583721409,F,0,,0,8/28/2021,0,0,29,24,ВАКЦИН,332,7/26/2022,ЛЕПТО
21409,11055583721409,F,0,,0,8/28/2021,0,0,34,24,ПЕРЕВОД,332,7/26/2022,F034T029
21409,11055583721409,F,0,,0,8/28/2021,0,0,29,24,ВЕС,335,7/29/2022,338
21410,11055596921410,F,0,,0,8/29/2021,0,0,29,24,ВАКВИРУС,331,7/26/2022,ВИСТА
21410,11055596921410,F,0,,0,8/29/2021,0,0,29,24,ВАКЦИН,331,7/26/2022,ЛЕПТО
21410,11055596921410,F,0,,0,8/29/2021,0,0,36,24,ПЕРЕВОД,331,7/26/2022,F036T029
21410,11055596921410,F,0,,0,8/29/2021,0,0,29,24,ВЕС,334,7/29/2022,392
21411,11055676921411,F,0,,0,8/29/2021,0,0,29,24,ВАКВИРУС,331,7/26/2022,ВИСТА
21411,11055676921411,F,0,,0,8/29/2021,0,0,29,24,ВАКЦИН,331,7/26/2022,ЛЕПТО
21411,11055676921411,F,0,,0,8/29/2021,0,0,34,24,ПЕРЕВОД,331,7/26/2022,F034T029
21411,11055676921411,F,0,,0,8/29/2021,0,0,29,24,ВЕС,334,7/29/2022,349
21412,11055685021412,F,0,,0,8/29/2021,0,0,29,24,ВАКВИРУС,331,7/26/2022,ВИСТА
21412,11055685021412,F,0,,0,8/29/2021,0,0,29,24,ВАКЦИН,331,7/26/2022,ЛЕПТО
21412,11055685021412,F,0,,0,8/29/2021,0,0,34,24,ПЕРЕВОД,331,7/26/2022,F034T029
21412,11055685021412,F,0,,0,8/29/2021,0,0,29,24,ВЕС,334,7/29/2022,426
21413,11055729621413,F,0,,0,8/29/2021,0,0,29,24,ВАКВИРУС,331,7/26/2022,ВИСТА
21413,11055729621413,F,0,,0,8/29/2021,0,0,29,24,ВАКЦИН,331,7/26/2022,ЛЕПТО
21413,11055729621413,F,0,,0,8/29/2021,0,0,34,24,ПЕРЕВОД,331,7/26/2022,F034T029
21413,11055729621413,F,0,,0,8/29/2021,0,0,29,24,ВЕС,334,7/29/2022,379
21414,11055774221414,F,0,,0,8/30/2021,0,0,29,24,ВАКВИРУС,330,7/26/2022,ВИСТА
21414,11055774221414,F,0,,0,8/30/2021,0,0,29,24,ВАКЦИН,330,7/26/2022,ЛЕПТО
21414,11055774221414,F,0,,0,8/30/2021,0,0,34,24,ПЕРЕВОД,330,7/26/2022,F034T029
21414,11055774221414,F,0,,0,8/30/2021,0,0,29,24,ВЕС,333,7/29/2022,397
21415,11055799921415,F,0,,0,8/27/2021,0,0,29,24,ВАКВИРУС,333,7/26/2022,ВИСТА
21415,11055799921415,F,0,,0,8/27/2021,0,0,29,24,ВАКЦИН,333,7/26/2022,ЛЕПТО
21415,11055799921415,F,0,,0,8/27/2021,0,0,34,24,ПЕРЕВОД,333,7/26/2022,F034T029
21415,11055799921415,F,0,,0,8/27/2021,0,0,29,24,ВЕС,336,7/29/2022,400
21416,11055808821416,F,0,,0,8/30/2021,0,0,29,24,ВАКВИРУС,330,7/26/2022,ВИСТА
21416,11055808821416,F,0,,0,8/30/2021,0,0,29,24,ВАКЦИН,330,7/26/2022,ЛЕПТО
21416,11055808821416,F,0,,0,8/30/2021,0,0,34,24,ПЕРЕВОД,330,7/26/2022,F034T029
21416,11055808821416,F,0,,0,8/30/2021,0,0,29,24,ВЕС,333,7/29/2022,345
21417,11055811221417,F,0,,0,8/30/2021,0,0,34,24,ЗДОРОВА,326,7/22/2022,МОЛОДНЯК
21417,11055811221417,F,0,,0,8/30/2021,0,0,29,24,ВАКВИРУС,330,7/26/2022,ВИСТА
21417,11055811221417,F,0,,0,8/30/2021,0,0,29,24,ВАКЦИН,330,7/26/2022,ЛЕПТО
21417,11055811221417,F,0,,0,8/30/2021,0,0,34,24,ПЕРЕВОД,330,7/26/2022,F034T029
21417,11055811221417,F,0,,0,8/30/2021,0,0,29,24,ВЕС,333,7/29/2022,399
21418,11055825221418,F,0,,0,8/30/2021,0,0,29,24,ВАКВИРУС,330,7/26/2022,ВИСТА
21418,11055825221418,F,0,,0,8/30/2021,0,0,29,24,ВАКЦИН,330,7/26/2022,ЛЕПТО
21418,11055825221418,F,0,,0,8/30/2021,0,0,34,24,ПЕРЕВОД,330,7/26/2022,F034T029
21418,11055825221418,F,0,,0,8/30/2021,0,0,29,24,ВЕС,333,7/29/2022,367
21419,11055832821419,F,0,,0,8/30/2021,0,0,29,24,ВАКВИРУС,330,7/26/2022,ВИСТА
21419,11055832821419,F,0,,0,8/30/2021,0,0,29,24,ВАКЦИН,330,7/26/2022,ЛЕПТО
21419,11055832821419,F,0,,0,8/30/2021,0,0,34,24,ПЕРЕВОД,330,7/26/2022,F034T029
21419,11055832821419,F,0,,0,8/30/2021,0,0,29,24,ВЕС,333,7/29/2022,400
21420,11055835121420,F,0,,0,8/31/2021,0,0,29,24,ВАКВИРУС,329,7/26/2022,ВИСТА
21420,11055835121420,F,0,,0,8/31/2021,0,0,29,24,ВАКЦИН,329,7/26/2022,ЛЕПТО
21420,11055835121420,F,0,,0,8/31/2021,0,0,34,24,ПЕРЕВОД,329,7/26/2022,F034T029
21420,11055835121420,F,0,,0,8/31/2021,0,0,29,24,ВЕС,332,7/29/2022,352
21421,11055841921421,F,0,,0,8/31/2021,0,0,29,24,ВАКВИРУС,329,7/26/2022,ВИСТА
21421,11055841921421,F,0,,0,8/31/2021,0,0,29,24,ВАКЦИН,329,7/26/2022,ЛЕПТО
21421,11055841921421,F,0,,0,8/31/2021,0,0,34,24,ПЕРЕВОД,329,7/26/2022,F034T029
21421,11055841921421,F,0,,0,8/31/2021,0,0,29,24,ВЕС,332,7/29/2022,333
21422,11055864121422,F,0,,0,8/31/2021,0,0,34,29,ВАКВИРУС,329,7/26/2022,ВИСТА
21422,11055864121422,F,0,,0,8/31/2021,0,0,34,29,ВАКЦИН,329,7/26/2022,ЛЕПТО
21422,11055864121422,F,0,,0,8/31/2021,0,0,34,29,ВЕС,332,7/29/2022,325
21423,11055883121423,F,0,,0,8/31/2021,0,0,29,24,ВАКВИРУС,329,7/26/2022,ВИСТА
21423,11055883121423,F,0,,0,8/31/2021,0,0,29,24,ВАКЦИН,329,7/26/2022,ЛЕПТО
21423,11055883121423,F,0,,0,8/31/2021,0,0,34,24,ПЕРЕВОД,329,7/26/2022,F034T029
21423,11055883121423,F,0,,0,8/31/2021,0,0,29,24,ВЕС,332,7/29/2022,399
21514,11057807821514,F,0,,0,9/18/2021,0,0,34,36,ПРОДАНА,315,7/30/2022,ПРОДАНА ; Травмы ; УВЗ5
21695,11071072121695,F,0,,0,10/15/2021,0,0,38,16,ВЕС,287,7/29/2022,225
21723,11071545621723,F,0,,0,10/19/2021,0,0,34,34,ПРОДАНА,280,7/26/2022,ПРОДАНА ; Травмы ; УВЗ5
21726,11071625621726,F,0,,0,10/19/2021,0,0,36,34,ПЕРЕВОД,282,7/28/2022,F036T034
21760,11072354221760,F,0,,0,10/28/2021,0,0,38,38,ВЕС,274,7/29/2022,209
21770,11072487021770,F,0,,0,10/29/2021,0,0,36,34,ПЕРЕВОД,272,7/28/2022,F036T034
21785,11072891321785,F,0,,0,10/31/2021,0,0,36,34,ПЕРЕВОД,270,7/28/2022,F036T034
21790,11072957221790,F,0,,0,11/1/2021,0,0,36,34,ПЕРЕВОД,269,7/28/2022,F036T034
21791,11072977021791,F,0,,0,11/1/2021,0,0,36,34,ПЕРЕВОД,269,7/28/2022,F036T034
21792,11072980421792,F,0,,0,11/1/2021,0,0,36,34,ПЕРЕВОД,269,7/28/2022,F036T034
21793,11072981221793,F,0,,0,11/1/2021,0,0,36,34,ПЕРЕВОД,269,7/28/2022,F036T034
21794,11073003421794,F,0,,0,11/1/2021,0,0,36,34,ПЕРЕВОД,269,7/28/2022,F036T034
21795,11073004221795,F,0,,0,11/1/2021,0,0,36,34,ПЕРЕВОД,269,7/28/2022,F036T034
21796,11073007521796,F,0,,0,11/1/2021,0,0,36,34,ПЕРЕВОД,269,7/28/2022,F036T034
21797,11073029921797,F,0,,0,11/1/2021,0,0,36,34,ПЕРЕВОД,269,7/28/2022,F036T034
21798,11073038021798,F,0,,0,11/2/2021,0,0,36,34,ПЕРЕВОД,268,7/28/2022,F036T034
21799,11073040621799,F,0,,0,11/2/2021,0,0,36,34,ПЕРЕВОД,268,7/28/2022,F036T034
21800,11073046321800,F,0,,0,11/2/2021,0,0,36,34,ПЕРЕВОД,268,7/28/2022,F036T034
21801,11073081021801,F,0,,0,11/2/2021,0,0,36,34,ПЕРЕВОД,268,7/28/2022,F036T034
21802,11073085121802,F,0,,0,11/2/2021,0,0,36,34,ПЕРЕВОД,268,7/28/2022,F036T034
21803,11073128921803,F,0,,0,11/3/2021,0,0,36,34,ПЕРЕВОД,267,7/28/2022,F036T034
21804,11073153721804,F,0,,0,11/3/2021,0,0,36,34,ПЕРЕВОД,267,7/28/2022,F036T034
21805,11073158621805,F,0,,0,11/3/2021,0,0,36,34,ПЕРЕВОД,267,7/28/2022,F036T034
21806,11073158621806,F,0,,0,11/3/2021,0,0,36,34,ПЕРЕВОД,267,7/28/2022,F036T034
21807,11073196621807,F,0,,0,11/3/2021,0,0,36,34,ПЕРЕВОД,267,7/28/2022,F036T034
21809,11073223821809,F,0,,0,11/4/2021,0,0,36,34,ПЕРЕВОД,266,7/28/2022,F036T034
21810,11073224621810,F,0,,0,11/4/2021,0,0,36,34,ПЕРЕВОД,266,7/28/2022,F036T034
21811,11073239421811,F,0,,0,11/4/2021,0,0,36,34,ПЕРЕВОД,266,7/28/2022,F036T034
21812,11073240221812,F,0,,0,11/4/2021,0,0,36,34,ПЕРЕВОД,266,7/28/2022,F036T034
21813,11073251921813,F,0,,0,11/4/2021,0,0,36,34,ПЕРЕВОД,266,7/28/2022,F036T034
21814,11073267521814,F,0,,0,11/4/2021,0,0,36,34,ПЕРЕВОД,266,7/28/2022,F036T034
21815,11073321021815,F,0,,0,11/5/2021,0,0,36,34,ПЕРЕВОД,265,7/28/2022,F036T034
21816,11073370721816,F,0,,0,11/5/2021,0,0,36,34,ПЕРЕВОД,265,7/28/2022,F036T034
21818,11073381421818,F,0,,0,11/5/2021,0,0,36,34,ПЕРЕВОД,265,7/28/2022,F036T034
21822,11073454921822,F,0,,0,11/5/2021,0,0,36,34,ПЕРЕВОД,265,7/28/2022,F036T034
21824,11073480421824,F,0,,0,11/5/2021,0,0,36,34,ПЕРЕВОД,265,7/28/2022,F036T034
21825,11073486121825,F,0,,0,11/5/2021,0,0,36,34,ПЕРЕВОД,265,7/28/2022,F036T034
21826,11073493721826,F,0,,0,11/5/2021,0,0,36,34,ПЕРЕВОД,265,7/28/2022,F036T034
21827,11073521521827,F,0,,0,11/5/2021,0,0,36,34,ПЕРЕВОД,265,7/28/2022,F036T034
21828,11073522321828,F,0,,0,11/6/2021,0,0,36,34,ПЕРЕВОД,264,7/28/2022,F036T034
21829,11073548821829,F,0,,0,11/6/2021,0,0,36,34,ПЕРЕВОД,264,7/28/2022,F036T034
21830,11073555321830,F,0,,0,11/6/2021,0,0,36,34,ПЕРЕВОД,264,7/28/2022,F036T034
21831,11073557921831,F,0,,0,11/6/2021,0,0,36,34,ПЕРЕВОД,264,7/28/2022,F036T034
21832,11073587621832,F,0,,0,11/6/2021,0,0,36,34,ПЕРЕВОД,264,7/28/2022,F036T034
21833,11073617121833,F,0,,0,11/6/2021,0,0,36,34,ПЕРЕВОД,264,7/28/2022,F036T034
21834,11073634621834,F,0,,0,11/6/2021,0,0,36,34,ПЕРЕВОД,264,7/28/2022,F036T034
21835,11073646021835,F,0,,0,11/7/2021,0,0,36,34,ПЕРЕВОД,263,7/28/2022,F036T034
21836,11073670021836,F,0,,0,11/7/2021,0,0,36,34,ПЕРЕВОД,263,7/28/2022,F036T034
21837,11073683321837,F,0,,0,11/7/2021,0,0,36,34,ПЕРЕВОД,263,7/28/2022,F036T034
21838,11073687421838,F,0,,0,11/7/2021,0,0,36,34,ПЕРЕВОД,263,7/28/2022,F036T034
21840,11073751821840,F,0,,0,11/7/2021,0,0,36,34,ПЕРЕВОД,263,7/28/2022,F036T034
21841,11073757521841,F,0,,0,11/8/2021,0,0,36,34,ПЕРЕВОД,262,7/28/2022,F036T034
21842,11073780721842,F,0,,0,11/8/2021,0,0,36,34,ПЕРЕВОД,262,7/28/2022,F036T034
21843,11073795521843,F,0,,0,11/8/2021,0,0,36,34,ПЕРЕВОД,262,7/28/2022,F036T034
21845,11073860721845,F,0,,0,11/8/2021,0,0,36,34,ПЕРЕВОД,262,7/28/2022,F036T034
21846,11073896121846,F,0,,0,11/8/2021,0,0,36,34,ПЕРЕВОД,262,7/28/2022,F036T034
21847,11073964721847,F,0,,0,11/9/2021,0,0,36,34,ПЕРЕВОД,261,7/28/2022,F036T034
21849,11074003321849,F,0,,0,11/9/2021,0,0,36,34,ПЕРЕВОД,261,7/28/2022,F036T034
21850,11074009021850,F,0,,0,11/9/2021,0,0,36,34,ПЕРЕВОД,261,7/28/2022,F036T034
21851,11074025621851,F,0,,0,11/9/2021,0,0,36,34,ПЕРЕВОД,261,7/28/2022,F036T034
21852,11074032221852,F,0,,0,11/9/2021,0,0,36,34,ПЕРЕВОД,261,7/28/2022,F036T034
21854,11074037121854,F,0,,0,11/10/2021,0,0,36,34,ПЕРЕВОД,260,7/28/2022,F036T034
21855,11074040521855,F,0,,0,11/10/2021,0,0,36,34,ПЕРЕВОД,260,7/28/2022,F036T034
21856,11074048821856,F,0,,0,11/11/2021,0,0,36,34,ПЕРЕВОД,259,7/28/2022,F036T034
21857,11074054621857,F,0,,0,11/11/2021,0,0,36,34,ПЕРЕВОД,259,7/28/2022,F036T034
21858,11074057921858,F,0,,0,11/11/2021,0,0,36,34,ПЕРЕВОД,259,7/28/2022,F036T034
21859,11074069421859,F,0,,0,11/11/2021,0,0,36,34,ПЕРЕВОД,259,7/28/2022,F036T034
21860,11074072821860,F,0,,0,11/11/2021,0,0,36,34,ПЕРЕВОД,259,7/28/2022,F036T034
21861,11074075121861,F,0,,0,11/11/2021,0,0,36,34,ПЕРЕВОД,259,7/28/2022,F036T034
21862,11074079321862,F,0,,0,11/12/2021,0,0,38,36,ВЕС,259,7/29/2022,204
21863,11074103121863,F,0,,0,11/12/2021,0,0,36,34,ПЕРЕВОД,258,7/28/2022,F036T034
21865,11074126221865,F,0,,0,11/12/2021,0,0,36,34,ПЕРЕВОД,258,7/28/2022,F036T034
21868,11074208821868,F,0,,0,11/12/2021,0,0,36,34,ПЕРЕВОД,258,7/28/2022,F036T034
21869,11074216121869,F,0,,0,11/13/2021,0,0,36,34,ПЕРЕВОД,257,7/28/2022,F036T034
21871,11074240121871,F,0,,0,11/13/2021,0,0,36,34,ПЕРЕВОД,257,7/28/2022,F036T034
21873,11074273221873,F,0,,0,11/13/2021,0,0,36,34,ПЕРЕВОД,257,7/28/2022,F036T034
21874,11074282321874,F,0,,0,11/14/2021,0,0,36,34,ПЕРЕВОД,256,7/28/2022,F036T034
21875,11074284921875,F,0,,0,11/14/2021,0,0,36,34,ПЕРЕВОД,256,7/28/2022,F036T034
21876,11074288021876,F,0,,0,11/14/2021,0,0,36,34,ПЕРЕВОД,256,7/28/2022,F036T034
21877,11074299721877,F,0,,0,11/14/2021,0,0,36,34,ПЕРЕВОД,256,7/28/2022,F036T034
21878,11074345821878,F,0,,0,11/15/2021,0,0,36,34,ПЕРЕВОД,255,7/28/2022,F036T034
21881,11074442321881,F,0,,0,11/15/2021,0,0,36,34,ПЕРЕВОД,255,7/28/2022,F036T034
21883,11074501621883,F,0,,0,11/16/2021,0,0,36,34,ПЕРЕВОД,254,7/28/2022,F036T034
21884,11074507321884,F,0,,0,11/16/2021,0,0,36,34,ПЕРЕВОД,254,7/28/2022,F036T034
21885,11074526321885,F,0,,0,11/16/2021,0,0,36,34,ПЕРЕВОД,254,7/28/2022,F036T034
21889,11074627921889,F,0,,0,11/17/2021,0,0,36,34,ПЕРЕВОД,253,7/28/2022,F036T034
21890,11074646921890,F,0,,0,11/17/2021,0,0,36,34,ПЕРЕВОД,253,7/28/2022,F036T034
21891,11074657621891,F,0,,0,11/17/2021,0,0,36,34,ПЕРЕВОД,253,7/28/2022,F036T034
21893,11074675821893,F,0,,0,11/17/2021,0,0,36,34,ПЕРЕВОД,253,7/28/2022,F036T034
21895,11074779821895,F,0,,0,11/18/2021,0,0,36,34,ПЕРЕВОД,252,7/28/2022,F036T034
21896,11074818421896,F,0,,0,11/18/2021,0,0,36,34,ПЕРЕВОД,252,7/28/2022,F036T034
21897,11074868921897,F,0,,0,11/18/2021,0,0,36,34,ПЕРЕВОД,252,7/28/2022,F036T034
21898,11074897821898,F,0,,0,11/18/2021,0,0,36,34,ПЕРЕВОД,252,7/28/2022,F036T034
21899,11074932321899,F,0,,0,11/18/2021,0,0,36,34,ПЕРЕВОД,252,7/28/2022,F036T034
21900,11074939821900,F,0,,0,11/18/2021,0,0,36,34,ПЕРЕВОД,252,7/28/2022,F036T034
21903,11075066921903,F,0,,0,11/19/2021,0,0,36,34,ПЕРЕВОД,251,7/28/2022,F036T034
21904,11075092521904,F,0,,0,11/19/2021,0,0,36,34,ПЕРЕВОД,251,7/28/2022,F036T034
21907,11075135221907,F,0,,0,11/21/2021,0,0,36,34,ПЕРЕВОД,249,7/28/2022,F036T034
21909,11075152721909,F,0,,0,11/21/2021,0,0,36,34,ПЕРЕВОД,249,7/28/2022,F036T034
21910,11075154321910,F,0,,0,11/21/2021,0,0,36,34,ПЕРЕВОД,249,7/28/2022,F036T034
21911,11075170921911,F,0,,0,11/21/2021,0,0,36,34,ПЕРЕВОД,249,7/28/2022,F036T034
21912,11075184021912,F,0,,0,11/21/2021,0,0,36,34,ПЕРЕВОД,249,7/28/2022,F036T034
21914,11075207921914,F,0,,0,11/21/2021,0,0,36,34,ПЕРЕВОД,249,7/28/2022,F036T034
21915,11075212921915,F,0,,0,11/22/2021,0,0,36,34,ПЕРЕВОД,248,7/28/2022,F036T034
21916,11075235021916,F,0,,0,11/22/2021,0,0,36,34,ПЕРЕВОД,248,7/28/2022,F036T034
21917,11075246721917,F,0,,0,11/22/2021,0,0,36,34,ПЕРЕВОД,248,7/28/2022,F036T034
21918,11075252521918,F,0,,0,11/23/2021,0,0,36,34,ПЕРЕВОД,247,7/28/2022,F036T034
21920,11075336621920,F,0,,0,11/23/2021,0,0,36,34,ПЕРЕВОД,247,7/28/2022,F036T034
21921,11075358021921,F,0,,0,11/23/2021,0,0,36,34,ПЕРЕВОД,247,7/28/2022,F036T034
21926,11075505621926,F,0,,0,11/24/2021,0,0,36,34,ПЕРЕВОД,246,7/28/2022,F036T034
21929,11075567621929,F,0,,0,11/24/2021,0,0,36,34,ПЕРЕВОД,246,7/28/2022,F036T034
21930,11075578321930,F,0,,0,11/24/2021,0,0,36,34,ПЕРЕВОД,246,7/28/2022,F036T034
21931,11075586621931,F,0,,0,11/24/2021,0,0,36,34,ПЕРЕВОД,246,7/28/2022,F036T034
21932,11075593221932,F,0,,0,11/24/2021,0,0,36,34,ПЕРЕВОД,246,7/28/2022,F036T034
21933,11075595721933,F,0,,0,11/25/2021,0,0,38,34,ПЕРЕВОД,245,7/28/2022,F038T036
21933,11075595721933,F,0,,0,11/25/2021,0,0,36,34,ВЕС,246,7/29/2022,195
21938,11075653421938,F,0,,0,11/25/2021,0,0,36,34,ПЕРЕВОД,245,7/28/2022,F036T034
21940,11075654221940,F,0,,0,11/25/2021,0,0,36,34,ПЕРЕВОД,245,7/28/2022,F036T034
21941,11075685621941,F,0,,0,11/26/2021,0,0,36,34,ПЕРЕВОД,244,7/28/2022,F036T034
21943,11075736721943,F,0,,0,11/26/2021,0,0,36,34,ПЕРЕВОД,244,7/28/2022,F036T034
21944,11075739121944,F,0,,0,11/26/2021,0,0,36,34,ПЕРЕВОД,244,7/28/2022,F036T034
21946,11075757321946,F,0,,0,11/26/2021,0,0,36,34,ПЕРЕВОД,244,7/28/2022,F036T034
21949,11075823321949,F,0,,0,11/27/2021,0,0,36,34,ПЕРЕВОД,243,7/28/2022,F036T034
21950,11075853021950,F,0,,0,11/27/2021,0,0,36,34,ПЕРЕВОД,243,7/28/2022,F036T034
21953,11075919921953,F,0,,0,11/27/2021,0,0,36,34,ПЕРЕВОД,243,7/28/2022,F036T034
21955,11075941321955,F,0,,0,11/27/2021,0,0,36,34,ПЕРЕВОД,243,7/28/2022,F036T034
21956,11075943921956,F,0,,0,11/28/2021,0,0,36,34,ПЕРЕВОД,242,7/28/2022,F036T034
21957,11075954621957,F,0,,0,11/28/2021,0,0,36,34,ПЕРЕВОД,242,7/28/2022,F036T034
21958,11075962921958,F,0,,0,11/29/2021,0,0,36,34,ПЕРЕВОД,241,7/28/2022,F036T034
21960,11075982721960,F,0,,0,11/30/2021,0,0,36,34,ПЕРЕВОД,240,7/28/2022,F036T034
21961,11075995921961,F,0,,0,11/30/2021,0,0,36,34,ПЕРЕВОД,240,7/28/2022,F036T034
21965,11076021321965,F,0,,0,11/30/2021,0,0,36,34,ПЕРЕВОД,240,7/28/2022,F036T034
21977,11076260721977,F,0,,0,12/2/2021,0,0,38,34,ПЕРЕВОД,238,7/28/2022,F038T036
21977,11076260721977,F,0,,0,12/2/2021,0,0,36,34,ВЕС,239,7/29/2022,253
22055,11077664922055,F,0,,0,12/16/2021,0,0,36,34,ЗДОРОВА,218,7/22/2022,МОЛОДНЯК
22077,11078189622077,F,0,,0,12/20/2021,0,0,36,34,ЗДОРОВА,214,7/22/2022,МОЛОДНЯК
22100,11078911322100,F,0,,0,12/24/2021,0,0,38,36,ВЕС,217,7/29/2022,174
22100,11078911322100,F,0,,0,12/24/2021,0,0,36,36,ПЕРЕВОД,217,7/29/2022,F036T038
22107,11079090522107,F,0,,0,12/25/2021,0,0,38,34,ПЕРЕВОД,215,7/28/2022,F038T036
22107,11079090522107,F,0,,0,12/25/2021,0,0,36,34,ВЕС,216,7/29/2022,174
22130,11079515122130,F,0,,0,12/28/2021,0,0,36,34,БОЛЕЗНЬ,205,7/21/2022,ПНЕВМО2
22146,11079754622146,F,0,,0,12/30/2021,0,0,38,34,ПЕРЕВОД,210,7/28/2022,F038T036
22146,11079754622146,F,0,,0,12/30/2021,0,0,36,34,ВЕС,211,7/29/2022,197
22158,11079916122158,F,0,,0,1/1/2022,0,0,36,36,ВАКЦИН,207,7/27/2022,ЛЕПТО
22158,11079916122158,F,0,,0,1/1/2022,0,0,38,36,ПЕРЕВОД,208,7/28/2022,F038T036
22158,11079916122158,F,0,,0,1/1/2022,0,0,36,36,ВЕС,209,7/29/2022,170
22159,11079939322159,F,0,,0,1/1/2022,0,0,36,36,ВАКЦИН,207,7/27/2022,ЛЕПТО
22159,11079939322159,F,0,,0,1/1/2022,0,0,38,36,ПЕРЕВОД,208,7/28/2022,F038T036
22159,11079939322159,F,0,,0,1/1/2022,0,0,36,36,ВЕС,209,7/29/2022,200
22162,11079975722162,F,0,,0,1/1/2022,0,0,36,36,ВАКЦИН,207,7/27/2022,ЛЕПТО
22162,11079975722162,F,0,,0,1/1/2022,0,0,38,36,ПЕРЕВОД,208,7/28/2022,F038T036
